year_month,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-02,4.861666666666666,1.8333333333333333,2.0700555555555553,-0.17166666666666666,0.47611111111111115
2020-03,-13.246774193548386,1.6524193548387096,-10.252503840245776,-18.302419354838708,7.0285205921888405
2020-04,-38.502916666666664,-14.155833333333334,-34.49737103174603,-44.2525,16.51266166940287
2020-05,-25.24475806451613,-2.8338709677419356,-24.39200268817204,-36.89758064516129,13.158336335300218
2020-06,-12.69075,1.62125,-13.472916666666666,-30.5425,9.571537882918
2020-07,-10.690806451612904,2.6866935483870966,-12.725806451612904,-33.03387096774193,9.02269641978309
2020-08,-12.470180250783699,-0.9932697044334975,-12.740887744120503,-31.5773375331565,8.419126553804546
2020-09,-12.834567512210494,-3.43874102500619,-15.562452527573843,-31.43655845887215,7.996759893862699
2020-10,-12.333467741935484,-1.8616935483870967,-14.611693548387096,-25.946774193548386,7.6288978494623665
2020-11,-15.847916666666666,-4.109583333333333,-19.890138888888888,-28.885833333333334,9.783055555555555
2020-12,-16.295161290322582,-3.4693548387096773,-24.504220430107527,-32.65806451612903,11.963709677419354
2021-01,-24.909139784946234,-12.199193548387097,-29.72991935483871,-30.051612903225806,12.581451612903226
2021-02,-23.81309523809524,-10.954464285714286,-30.622767857142858,-29.748214285714287,12.39107142857143
2021-03,-9.208870967741936,-1.884274193548387,-17.170564516129033,-25.33467741935484,8.079435483870968
2021-04,-6.141666666666667,2.2908333333333335,-10.829791666666667,-25.868333333333332,6.839166666666666
2021-05,-4.426612903225807,7.044354838709677,-8.237970430107527,-24.938709677419354,5.806854838709677
2021-06,-2.7354166666666666,8.16125,-4.777638888888889,-25.759166666666665,5.10375
2021-07,-2.274596774193548,9.554569892473118,-4.271236559139784,-27.976612903225806,5.176478494623655
2021-08,-2.9403225806451614,7.97486559139785,-7.920698924731182,-25.732258064516127,5.24489247311828
2021-09,-5.206666666666667,5.136666666666667,-11.9175,-24.550833333333333,5.251666666666667
2021-10,-4.220967741935484,5.5952956989247316,-8.779435483870968,-19.558064516129033,4.436290322580645
2021-11,-6.3075,4.8156944444444445,-11.252083333333333,-24.365,6.3429166666666665
2021-12,-5.629435483870968,5.266935483870967,-16.15184331797235,-27.921774193548387,7.576209677419355
2022-01,-23.627822580645162,-7.389516129032258,-28.610253456221194,-27.487903225806452,11.51491935483871
2022-02,-11.488392857142857,-2.0049107142857143,-22.010714285714286,-18.54375,6.374553571428572
2022-03,-10.521370967741936,-2.4483870967741934,-19.02983870967742,-17.175806451612903,5.064112903225807
2022-04,-6.534166666666667,2.57125,-13.483680555555555,-17.99,3.808333333333333
2022-05,-5.171370967741935,5.526209677419355,-12.35127688172043,-19.621774193548386,3.9024193548387096
2022-06,-5.050833333333333,6.887083333333333,-7.58625,-23.11,3.942083333333333
2022-07,-7.47741935483871,5.994623655913978,-9.179435483870968,-26.116129032258065,5.437096774193549
2022-08,-5.423387096774194,6.553763440860215,-8.693951612903225,-23.570967741935483,5.558870967741935
2022-09,-6.786666666666667,5.993333333333333,-9.8625,-21.589166666666667,3.7395833333333335
2022-10,-6.8775,4.634166666666666,-10.208333333333334,-18.39,3.745
